Date,Open,High,Low,Close,Adj Close,Volume
2015-01-23,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-01-27,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-01-28,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-01-29,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-01-30,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-02,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-03,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-04,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-05,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-06,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-09,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-10,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-11,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-12,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-13,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-16,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-18,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-19,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-20,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-23,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-24,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-25,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-26,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-27,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-02-28,null,null,null,null,null,null
2015-03-02,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-03,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-04,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-05,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-09,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-10,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-11,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-12,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-13,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-16,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-17,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-18,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-19,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-20,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-23,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-24,818.200012,818.200012,818.200012,818.200012,739.458191,0
2015-03-25,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-03-26,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-03-27,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-03-30,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-03-31,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-01,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-06,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-07,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-08,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-09,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-10,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-13,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-15,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-16,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-17,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-20,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-21,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-22,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-23,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-24,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-27,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-28,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-29,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-04-30,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-04,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-05,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-06,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-07,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-08,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-11,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-12,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-13,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-14,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-15,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-18,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-19,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-20,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-21,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-22,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-25,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-26,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-27,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-28,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-05-29,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-01,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-02,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-03,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-04,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-05,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-08,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-09,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-10,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-11,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-12,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-15,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-16,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-17,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-18,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-19,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-22,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-23,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-24,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-25,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-26,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-29,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-06-30,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-01,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-02,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-03,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-06,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-07,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-08,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-09,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-10,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-13,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-14,818.200012,818.200012,818.200012,818.200012,741.270142,0
2015-07-15,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-16,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-17,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-20,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-21,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-22,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-23,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-24,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-27,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-28,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-29,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-30,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-07-31,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-03,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-04,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-05,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-06,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-07,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-10,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-11,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-12,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-13,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-14,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-17,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-18,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-19,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-20,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-21,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-24,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-25,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-26,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-27,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-28,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-08-31,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-01,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-02,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-03,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-04,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-07,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-08,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-09,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-10,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-11,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-14,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-15,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-16,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-18,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-21,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-22,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-23,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-24,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-28,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-29,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-09-30,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-01,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-05,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-06,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-07,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-08,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-09,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-12,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-13,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-14,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-15,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-16,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-19,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-20,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-21,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-23,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-26,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-27,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-28,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-29,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-10-30,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-02,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-03,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-04,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-05,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-06,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-09,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-10,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-13,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-16,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-17,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-18,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-19,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-20,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-23,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-24,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-26,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-27,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-11-30,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-01,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-02,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-03,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-04,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-07,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-08,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-09,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-10,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-11,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-14,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-15,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-16,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-17,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-18,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-21,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-22,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-23,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-24,818.200012,818.200012,818.200012,818.200012,753.237915,0
2015-12-28,1229.550049,1239.000000,1220.199951,1227.650024,1130.178955,1658317
2015-12-29,1226.550049,1239.900024,1225.599976,1234.300049,1136.301270,1716336
2015-12-30,1240.000000,1244.900024,1230.650024,1233.699951,1135.748657,1443470
2015-12-31,1233.900024,1274.699951,1233.900024,1263.750000,1163.413086,3215917
2016-01-01,1261.000000,1266.900024,1250.650024,1258.449951,1158.533691,676161
2016-01-04,1250.000000,1253.900024,1212.050049,1216.699951,1120.098633,1995329
2016-01-05,1229.900024,1233.449951,1206.500000,1209.400024,1113.378174,2325929
2016-01-06,1209.599976,1220.750000,1202.400024,1209.300049,1113.286133,2746330
2016-01-07,1198.849976,1203.550049,1175.000000,1179.449951,1085.806030,1780298
2016-01-08,1189.849976,1230.000000,1169.000000,1174.400024,1081.156860,2467149
2016-01-11,1165.000000,1171.000000,1150.099976,1161.550049,1069.327515,2288312
2016-01-12,1169.400024,1169.400024,1146.050049,1151.849976,1060.397583,1942208
2016-01-13,1157.000000,1173.650024,1145.349976,1167.650024,1074.943115,1830178
2016-01-14,1154.900024,1167.000000,1147.150024,1159.300049,1067.255981,3250397
2016-01-15,1160.699951,1167.300049,1143.150024,1149.800049,1058.510376,1890878
2016-01-18,1140.000000,1157.699951,1125.099976,1131.800049,1041.939087,2262744
2016-01-19,1132.900024,1157.150024,1130.900024,1153.000000,1061.456055,1418630
2016-01-20,1140.250000,1198.099976,1129.150024,1136.650024,1046.404297,2585069
2016-01-21,1147.050049,1147.699951,1121.150024,1131.099976,1041.294922,5451792
2016-01-22,1140.000000,1163.199951,1135.199951,1158.449951,1066.473389,2741456
2016-01-25,1165.000000,1183.400024,1155.000000,1174.599976,1081.341187,2457396
2016-01-27,1176.400024,1188.449951,1162.000000,1169.949951,1077.060425,2496568
2016-01-28,1150.000000,1159.650024,1138.000000,1147.750000,1056.622803,4077193
2016-01-29,1147.750000,1187.750000,1145.050049,1180.000000,1086.312500,3136336
2016-02-01,1182.400024,1193.949951,1170.599976,1180.050049,1086.358521,2136935
2016-02-02,1177.599976,1192.849976,1166.500000,1179.800049,1086.128418,2338231
2016-02-03,1174.400024,1180.849976,1158.400024,1160.949951,1068.774780,2896768
2016-02-04,1165.250000,1177.000000,1163.300049,1168.349976,1075.587280,1622222
2016-02-05,1169.000000,1186.099976,1169.000000,1182.949951,1089.028076,1168106
2016-02-08,1185.199951,1186.000000,1158.050049,1164.099976,1071.674805,1497068
2016-02-09,1151.099976,1168.650024,1140.300049,1159.900024,1067.808228,1662393
2016-02-10,1155.000000,1156.750000,1110.500000,1116.550049,1027.900024,2964666
2016-02-11,1110.300049,1115.099976,1058.050049,1066.650024,981.961975,3006630
2016-02-12,1079.000000,1097.099976,1067.199951,1083.750000,997.704285,3490711
2016-02-15,1093.400024,1102.000000,1076.000000,1080.449951,994.666138,4217676
2016-02-16,1084.500000,1090.449951,1063.900024,1077.150024,991.628418,3312107
2016-02-17,1078.000000,1085.400024,1060.150024,1076.300049,990.845764,2237100
2016-02-18,1086.849976,1086.849976,1062.699951,1069.099976,984.217407,3891721
2016-02-19,1065.000000,1065.400024,1046.199951,1060.849976,976.622375,2939450
2016-02-22,1051.000000,1063.750000,1047.849976,1058.400024,974.367004,3374621
2016-02-23,1062.000000,1062.000000,1040.000000,1051.099976,967.646423,3253934
2016-02-24,1050.800049,1050.800049,1018.549988,1022.099976,940.948975,4731925
2016-02-25,1022.000000,1049.500000,1011.450012,1042.650024,959.867493,6122303
2016-02-26,1056.699951,1059.000000,1048.349976,1053.699951,970.040161,4862409
2016-02-29,1056.000000,1078.500000,1022.049988,1060.300049,976.116150,5507689
2016-03-01,1072.000000,1073.500000,1046.800049,1069.449951,984.539795,5690459
2016-03-02,1081.949951,1107.000000,1077.000000,1099.550049,1012.249817,4070235
2016-03-03,1114.699951,1135.800049,1107.050049,1124.150024,1034.896729,2754190
2016-03-04,1128.000000,1134.900024,1105.000000,1129.000000,1039.361572,1624796
2016-03-08,1120.000000,1150.800049,1119.000000,1146.449951,1055.426147,3121092
2016-03-09,1144.000000,1145.000000,1106.000000,1128.650024,1039.039429,3962894
2016-03-10,1134.800049,1157.000000,1123.949951,1153.150024,1061.594360,4555206
2016-03-11,1159.000000,1167.000000,1146.500000,1160.500000,1068.360596,2950536
2016-03-14,1168.000000,1175.000000,1146.750000,1158.699951,1066.703735,1239365
2016-03-15,1144.000000,1148.699951,1109.400024,1111.349976,1023.112854,3897662
2016-03-16,1101.099976,1128.699951,1095.500000,1125.949951,1036.553711,3068113
2016-03-17,1135.550049,1152.000000,1104.000000,1108.050049,1020.075256,4138764
2016-03-18,1111.400024,1133.000000,1104.000000,1129.300049,1039.637817,4859516
2016-03-21,1130.000000,1155.849976,1128.050049,1151.250000,1059.844971,3940026
2016-03-22,1142.050049,1174.000000,1136.000000,1168.099976,1075.357300,3440836
2016-03-23,1162.099976,1167.699951,1143.650024,1162.750000,1070.432129,2117350
2016-03-28,1154.500000,1170.250000,1137.300049,1143.349976,1052.572388,3943656
2016-03-29,1135.250000,1142.000000,1120.650024,1125.750000,1036.369751,3752026
2016-03-30,1128.250000,1131.349976,1110.150024,1115.300049,1029.492920,4842266
2016-03-31,1111.000000,1118.949951,1098.000000,1105.599976,1020.539185,9556036
2016-04-01,1100.000000,1117.800049,1092.250000,1113.400024,1027.738892,3894156
2016-04-04,1122.500000,1124.250000,1095.599976,1103.699951,1018.785339,3275522
2016-04-05,1102.000000,1111.000000,1085.500000,1103.449951,1018.554321,4368286
2016-04-06,1112.349976,1112.349976,1091.199951,1102.050049,1017.262390,2913779
2016-04-07,1100.000000,1100.000000,1065.500000,1070.849976,988.462646,4883634
2016-04-08,1071.800049,1082.849976,1068.150024,1079.550049,996.493408,1944688
2016-04-11,1083.949951,1084.699951,1060.150024,1079.800049,996.723999,3737043
2016-04-12,1085.000000,1091.949951,1076.050049,1090.500000,1006.600769,1864121
2016-04-13,1098.099976,1117.449951,1093.650024,1114.949951,1029.169556,3361554
2016-04-18,1130.000000,1139.400024,1093.449951,1132.400024,1045.277344,3916572
2016-04-20,1148.699951,1158.650024,1135.000000,1140.000000,1052.292236,4669646
2016-04-21,1145.000000,1157.449951,1140.199951,1150.099976,1061.615356,6522775
2016-04-22,1141.000000,1152.050049,1121.949951,1131.900024,1044.815796,2628319
2016-04-25,1120.000000,1127.500000,1106.300049,1112.000000,1026.446533,1859499
2016-04-26,1104.000000,1131.849976,1103.050049,1127.300049,1040.569458,2511483
2016-04-27,1122.400024,1128.500000,1113.099976,1121.500000,1035.215820,1866265
2016-04-28,1121.000000,1126.400024,1082.050049,1085.550049,1002.031738,5791623
2016-04-29,1084.800049,1102.250000,1074.199951,1088.449951,1004.708496,4202421
2016-05-02,1091.449951,1097.000000,1078.550049,1091.900024,1007.893127,2394549
2016-05-03,1097.000000,1116.550049,1095.050049,1099.599976,1015.000793,3372825
2016-05-04,1099.000000,1138.000000,1098.000000,1129.900024,1042.969482,4419894
2016-05-05,1137.000000,1176.199951,1135.000000,1162.650024,1073.199829,4663686
2016-05-06,1161.000000,1173.949951,1149.099976,1167.800049,1077.953857,2591447
2016-05-09,1168.099976,1207.000000,1168.099976,1203.599976,1110.999390,2462695
2016-05-10,1202.199951,1220.449951,1197.000000,1218.550049,1124.799194,2687851
2016-05-11,1207.500000,1221.500000,1200.199951,1203.800049,1111.183838,3080420
2016-05-12,1204.000000,1212.449951,1190.000000,1195.849976,1103.845581,1850802
2016-05-13,1192.000000,1203.099976,1158.650024,1166.000000,1076.292236,2819653
2016-05-16,1164.400024,1191.000000,1160.500000,1186.449951,1095.168701,2309079
2016-05-17,1197.500000,1230.000000,1191.250000,1217.849976,1124.153198,3760375
2016-05-18,1205.250000,1214.300049,1196.400024,1208.199951,1115.245361,4337073
2016-05-19,1208.500000,1208.550049,1173.300049,1175.849976,1085.384277,2454891
2016-05-20,1178.099976,1193.800049,1172.150024,1179.550049,1088.799683,3001619
2016-05-23,1184.000000,1187.250000,1158.400024,1160.250000,1070.984619,1882187
2016-05-24,1163.900024,1177.900024,1159.150024,1172.750000,1082.522705,1650889
2016-05-25,1186.000000,1212.449951,1182.199951,1207.050049,1114.183716,2675175
2016-05-26,1210.400024,1235.000000,1191.699951,1228.250000,1133.752808,2940863
2016-05-27,1230.000000,1268.400024,1218.349976,1255.550049,1158.952515,3246784
2016-05-30,1255.199951,1259.000000,1212.349976,1233.949951,1139.014160,2889133
2016-05-31,1235.050049,1247.800049,1222.349976,1237.699951,1142.475830,5155776
2016-06-01,1242.150024,1248.349976,1230.000000,1243.250000,1147.598877,2279936
2016-06-02,1236.050049,1263.500000,1232.550049,1260.550049,1163.567871,1671551
2016-06-03,1266.000000,1268.800049,1246.000000,1254.900024,1158.352539,1801598
2016-06-06,1261.000000,1264.949951,1247.699951,1251.650024,1155.352417,1879964
2016-06-07,1256.500000,1260.000000,1242.800049,1251.300049,1155.029419,2976354
2016-06-08,1252.199951,1267.000000,1247.599976,1262.500000,1165.367676,2594901
2016-06-09,1257.000000,1258.000000,1233.349976,1237.500000,1142.291138,2153365
2016-06-10,1233.000000,1251.699951,1228.000000,1230.400024,1135.737305,2144364
2016-06-13,1218.050049,1225.000000,1201.199951,1205.349976,1112.614624,4888040
2016-06-14,1208.300049,1209.400024,1189.000000,1198.199951,1106.014648,2396987
2016-06-15,1206.199951,1209.400024,1189.250000,1205.150024,1112.430054,2921199
2016-06-16,1198.000000,1205.800049,1182.150024,1200.949951,1108.553101,1840887
2016-06-17,1215.000000,1235.900024,1210.349976,1227.300049,1132.876099,2684017
2016-06-20,1212.000000,1234.000000,1206.000000,1227.550049,1133.107056,2128249
2016-06-21,1233.000000,1242.400024,1220.000000,1238.150024,1142.891235,2277146
2016-06-22,1234.000000,1241.800049,1225.000000,1238.349976,1143.075928,2568936
2016-06-23,1237.900024,1249.449951,1228.199951,1245.500000,1149.675415,1323818
2016-06-24,1210.000000,1225.900024,1201.000000,1222.750000,1128.675903,2579159
2016-06-27,1211.099976,1229.750000,1210.550049,1214.599976,1121.153076,1699797
2016-06-28,1211.250000,1231.650024,1211.250000,1228.900024,1134.352783,1264518
2016-06-29,1233.050049,1251.000000,1231.050049,1248.550049,1152.491211,1880015
2016-06-30,1260.000000,1266.250000,1243.050049,1253.599976,1157.152466,4774341
2016-07-01,1253.500000,1262.800049,1237.699951,1242.349976,1146.768188,2112124
2016-07-04,1252.000000,1266.099976,1247.000000,1256.250000,1159.598633,1125696
2016-07-05,1257.500000,1263.449951,1245.699951,1260.699951,1163.706177,1261841
2016-07-07,1262.000000,1295.400024,1253.400024,1290.550049,1191.259888,2760950
2016-07-08,1290.000000,1301.699951,1272.699951,1286.900024,1187.890503,2361470
2016-07-11,1300.000000,1322.000000,1298.050049,1314.099976,1212.997925,1873706
2016-07-12,1320.500000,1337.800049,1319.099976,1333.750000,1231.136108,1743750
2016-07-13,1333.000000,1337.750000,1316.150024,1330.449951,1228.089844,3059127
2016-07-14,1328.400024,1340.199951,1318.050049,1336.949951,1234.089722,1416877
2016-07-15,1325.050049,1370.000000,1320.000000,1364.099976,1272.475586,2180001
2016-07-18,1364.000000,1386.400024,1338.000000,1346.349976,1255.918213,2760273
2016-07-19,1346.349976,1355.949951,1331.250000,1338.550049,1248.641968,2534832
2016-07-20,1339.900024,1345.800049,1325.300049,1334.449951,1244.817261,2673186
2016-07-21,1335.949951,1345.000000,1328.150024,1332.900024,1243.371582,1524359
2016-07-22,1333.949951,1361.150024,1326.699951,1357.000000,1265.852661,1523892
2016-07-25,1355.500000,1387.000000,1350.400024,1382.000000,1289.173584,2693450
2016-07-26,1383.699951,1385.000000,1362.199951,1367.449951,1275.600830,2852587
2016-07-27,1376.900024,1398.099976,1368.550049,1387.699951,1294.490723,3451819
2016-07-28,1390.300049,1410.000000,1374.000000,1402.150024,1307.970215,5473387
2016-07-29,1407.949951,1407.949951,1373.000000,1374.500000,1282.177246,3347082
2016-08-01,1385.000000,1397.449951,1368.000000,1374.300049,1281.990967,3040038
2016-08-02,1371.800049,1373.349976,1334.050049,1342.150024,1252.000366,3509100
2016-08-03,1342.150024,1342.150024,1316.400024,1325.449951,1236.421997,3806460
2016-08-04,1331.300049,1333.699951,1313.099976,1320.150024,1231.478027,2223224
2016-08-05,1330.000000,1350.000000,1322.550049,1342.099976,1251.953613,2210679
2016-08-08,1350.000000,1370.599976,1345.599976,1367.449951,1275.600830,2196658
